tau,xi,p_g,replicate_id,post_prob_kappa_gt_u0,post_mean_kappa
0.1,0.0024752475247524757,30,189,0.4987981616535416,0.500040635816645
0.1,0.0024752475247524757,30,190,0.49851361880239475,0.4998029434125404
0.1,0.0024752475247524757,30,191,0.4986385067173195,0.4999072890293129
0.1,0.0024752475247524757,30,192,0.4996372339230699,0.5007405730504932
0.1,0.0024752475247524757,30,193,0.49877942813116494,0.5000249919706787
0.1,0.0024752475247524757,30,194,0.49827190964240287,0.49960090007394364
0.1,0.0024752475247524757,30,195,0.4981284884088185,0.4994809578124199
0.1,0.0024752475247524757,30,196,0.49833410725703275,0.49965290228980164
0.1,0.0024752475247524757,30,197,0.4980955650789598,0.49945341822832684
0.1,0.0024752475247524757,30,198,0.49887650293920915,0.5001060485534117
0.1,0.0024752475247524757,30,199,0.49886378322930536,0.5000954288262467
0.1,0.0024752475247524757,30,200,0.498077021729155,0.49943790616808614
0.1,0.003465346534653466,30,1,0.49767375162008365,0.49910038280145486
0.1,0.003465346534653466,30,2,0.49837609871455024,0.49968800599541996
0.1,0.003465346534653466,30,3,0.49810296465637205,0.49945960799479505
0.1,0.003465346534653466,30,4,0.4978727921489715,0.4992670149978906
0.1,0.003465346534653466,30,5,0.5003275959924002,0.501315358186342
0.1,0.003465346534653466,30,6,0.49975818878999245,0.50084135018576
0.1,0.003465346534653466,30,7,0.49811774793015434,0.4994719739036272
0.1,0.003465346534653466,30,8,0.4980433892779753,0.49940976981177065
0.1,0.003465346534653466,30,9,0.49940985766418694,0.5005510451784738
0.1,0.003465346534653466,30,10,0.49911670731590424,0.5003065327997716
0.1,0.003465346534653466,30,11,0.49917183183571867,0.5003525250087129
0.1,0.003465346534653466,30,12,0.49870089611263557,0.499959404121001
0.1,0.003465346534653466,30,13,0.49870425077559344,0.4999622061080729
0.1,0.003465346534653466,30,14,0.4988734386794691,0.5001034902237407
0.1,0.003465346534653466,30,15,0.4992774312955767,0.5004406124618508
0.1,0.003465346534653466,30,16,0.49795642823494424,0.49933700877670023
0.1,0.003465346534653466,30,17,0.498435933858961,0.499738020215727
0.1,0.003465346534653466,30,18,0.49951728727495515,0.5006406058038595
0.1,0.003465346534653466,30,19,0.49899925068137774,0.5002085137562938
0.1,0.003465346534653466,30,20,0.498347694629613,0.499664261360362
0.1,0.003465346534653466,30,21,0.4980270603864211,0.4993961084847464
0.1,0.003465346534653466,30,22,0.4980759258570495,0.4994369894163936
0.1,0.003465346534653466,30,23,0.4984964268402739,0.499788576750526
0.1,0.003465346534653466,30,24,0.49832835322920854,0.499648091795699
0.1,0.003465346534653466,30,25,0.49795104035689597,0.49933250017898534
0.1,0.003465346534653466,30,26,0.4981166930144386,0.49947109150301283
0.1,0.003465346534653466,30,27,0.4980724245758648,0.4994340604033287
0.1,0.003465346534653466,30,28,0.4987896639771008,0.5000335397326462
0.1,0.003465346534653466,30,29,0.4991500113683164,0.5003343202278044
0.1,0.003465346534653466,30,30,0.4977365807650169,0.499152990776424
0.1,0.003465346534653466,30,31,0.4993403678192956,0.5004931009098896
0.1,0.003465346534653466,30,32,0.49835712212542127,0.499672142540709
0.1,0.003465346534653466,30,33,0.49907682232293993,0.5002732514885552
0.1,0.003465346534653466,30,34,0.4985775153898761,0.49985633395862694
0.1,0.003465346534653466,30,35,0.4977728067091027,0.4991833197035195
0.1,0.003465346534653466,30,36,0.4992570402977575,0.5004236047987161
0.1,0.003465346534653466,30,37,0.49816534090692666,0.499511781389539
0.1,0.003465346534653466,30,38,0.49868680071932625,0.4999476306679841
0.1,0.003465346534653466,30,39,0.4986931282820203,0.49995291593955626
0.1,0.003465346534653466,30,40,0.49909344127858524,0.5002871192779058
0.1,0.003465346534653466,30,41,0.49865061767076885,0.49991740617971037
0.1,0.003465346534653466,30,42,0.4988924312873954,0.5001193467088223
0.1,0.003465346534653466,30,43,0.4985842402470493,0.49986195260460187
0.1,0.003465346534653466,30,44,0.49899303306463744,0.5002033242768281
0.1,0.003465346534653466,30,45,0.4986397820973757,0.4999083544603427
0.1,0.003465346534653466,30,46,0.4996560085438414,0.5007562176840632
0.1,0.003465346534653466,30,47,0.4988537464840948,0.5000870488776465
0.1,0.003465346534653466,30,48,0.49845542597406883,0.49975431142710325
0.1,0.003465346534653466,30,49,0.49779810674511726,0.49920449968037717
0.1,0.003465346534653466,30,50,0.49785243820124925,0.4992499788967015
0.1,0.003465346534653466,30,51,0.49925823465303093,0.5004246010069029
0.1,0.003465346534653466,30,52,0.4986723008524107,0.49993551893990745
0.1,0.003465346534653466,30,53,0.49928878612213534,0.500450082886631
0.1,0.003465346534653466,30,54,0.4995684940654301,0.5006832867973126
0.1,0.003465346534653466,30,55,0.49977370952279165,0.5008542795344906
0.1,0.003465346534653466,30,56,0.4983502007915033,0.499666356474884
0.1,0.003465346534653466,30,57,0.4991312922149146,0.5003187020784127
0.1,0.003465346534653466,30,58,0.4994589912002546,0.5005920092188776
0.1,0.003465346534653466,30,59,0.49896561865903377,0.5001804421240014
0.1,0.003465346534653466,30,60,0.49881481849245424,0.5000545448692572
0.1,0.003465346534653466,30,61,0.4977936197902194,0.4992007435134588
0.1,0.003465346534653466,30,62,0.4982148855383807,0.49955321628405436
0.1,0.003465346534653466,30,63,0.4987042678284559,0.4999622203514411
0.1,0.003465346534653466,30,64,0.49831248039591913,0.4996348214013212
0.1,0.003465346534653466,30,65,0.49837826242991357,0.4996898147030037
0.1,0.003465346534653466,30,66,0.49856367361912135,0.4998447688064635
0.1,0.003465346534653466,30,67,0.4992966868309813,0.5004566722668852
0.1,0.003465346534653466,30,68,0.4981147610606178,0.4994694754842953
0.1,0.003465346534653466,30,69,0.49770264633292144,0.49912457787831277
0.1,0.003465346534653466,30,70,0.5003402880184247,0.5013259160513794
0.1,0.003465346534653466,30,71,0.4992096128181216,0.5003840432778608
0.1,0.003465346534653466,30,72,0.4977429414922046,0.4991583162730798
0.1,0.003465346534653466,30,73,0.49926905076958816,0.5004336225623376
0.1,0.003465346534653466,30,74,0.4989695559865809,0.5001837286138533
0.1,0.003465346534653466,30,75,0.49924526728993024,0.5004137848088909
0.1,0.003465346534653466,30,76,0.4981705760695134,0.49951615987229947
0.1,0.003465346534653466,30,77,0.4987910737666004,0.5000347170042216
0.1,0.003465346534653466,30,78,0.5003160089911833,0.5013057192421623
0.1,0.003465346534653466,30,79,0.4983044087311854,0.49962807293037825
0.1,0.003465346534653466,30,80,0.4994290504532313,0.500567047356845
0.1,0.003465346534653466,30,81,0.4989720411236018,0.5001858029427365
0.1,0.003465346534653466,30,82,0.49801923841660045,0.4993895641531728
0.1,0.003465346534653466,30,83,0.4982914814976117,0.49961726458611316
0.1,0.003465346534653466,30,84,0.4982495309839885,0.49958218775129215
0.1,0.003465346534653466,30,85,0.49891091676898386,0.5001347790858198
0.1,0.003465346534653466,30,86,0.4986656254535956,0.49992994283745074
0.1,0.003465346534653466,30,87,0.49862178625139386,0.4998933207211548
0.1,0.003465346534653466,30,88,0.4990986327938491,0.5002914512518153
0.1,0.003465346534653466,30,89,0.49897417636927294,0.5001875852091615
0.1,0.003465346534653466,30,90,0.49946020736696056,0.5005930231081824
0.1,0.003465346534653466,30,91,0.4993385654328595,0.5004915978519134
0.1,0.003465346534653466,30,92,0.49839350628983026,0.49970255717835577
0.1,0.003465346534653466,30,93,0.49915150825909743,0.5003355691130411
0.1,0.003465346534653466,30,94,0.49833616431965744,0.4996546220228449
0.1,0.003465346534653466,30,95,0.4992031903211507,0.5003786856070254
0.1,0.003465346534653466,30,96,0.49787937357287815,0.4992725234168686
0.1,0.003465346534653466,30,97,0.4989776238452356,0.5001904627599782
0.1,0.003465346534653466,30,98,0.4979789372184271,0.49935584373359526
0.1,0.003465346534653466,30,99,0.5006387627011175,0.5015741050852534
0.1,0.003465346534653466,30,100,0.4985760753466267,0.4998551307843341
0.1,0.003465346534653466,30,101,0.5001243583378339,0.5011462489940424
0.1,0.003465346534653466,30,102,0.4994026026911814,0.5005449960727849
0.1,0.003465346534653466,30,103,0.49843780319905134,0.49973958261572327
0.1,0.003465346534653466,30,104,0.4983137036801337,0.49963584413989104
0.1,0.003465346534653466,30,105,0.4986450462736426,0.49991275202884106
0.1,0.003465346534653466,30,106,0.4984864673519682,0.49978025370836204
0.1,0.003465346534653466,30,107,0.49818815138311634,0.4995308587536318
0.1,0.003465346534653466,30,108,0.49802942500528236,0.4993980868425274
0.1,0.003465346534653466,30,109,0.4986655323799696,0.4999298650904194
0.1,0.003465346534653466,30,110,0.4984360808214855,0.4997381430477038
0.1,0.003465346534653466,30,111,0.49960370548356103,0.5007126324333901
0.1,0.003465346534653466,30,112,0.4988215052589741,0.5000601283948126
0.1,0.003465346534653466,30,113,0.49847093914589957,0.49976727653532454
0.1,0.003465346534653466,30,114,0.4979738964713707,0.4993516258530898
0.1,0.003465346534653466,30,115,0.49787377230414215,0.4992678353587716
0.1,0.003465346534653466,30,116,0.4991346931396395,0.5003215396621504
0.1,0.003465346534653466,30,117,0.49811844228492846,0.49947255470619123
0.1,0.003465346534653466,30,118,0.4987883749122411,0.5000324632708663
0.1,0.003465346534653466,30,119,0.4993142044003832,0.5004712818752711
0.1,0.003465346534653466,30,120,0.49749839883337776,0.4989535136100309
0.1,0.003465346534653466,30,121,0.4993839722937717,0.500529461778136
0.1,0.003465346534653466,30,122,0.49878448807527037,0.5000292174618168
0.1,0.003465346534653466,30,123,0.4977709635073212,0.499181776611661
0.1,0.003465346534653466,30,124,0.4985897894943834,0.49986658895299974
0.1,0.003465346534653466,30,125,0.49830555042182045,0.49962902747104915
0.1,0.003465346534653466,30,126,0.49940318299829484,0.5005454799296287
0.1,0.003465346534653466,30,127,0.4988676526238749,0.5000986594319496
0.1,0.003465346534653466,30,128,0.49852575841847285,0.4998130876536912
0.1,0.003465346534653466,30,129,0.49916290037964284,0.5003450736290651
0.1,0.003465346534653466,30,130,0.49896877030146997,0.5001830728045575
0.1,0.003465346534653466,30,131,0.4988060337933812,0.5000472094051053
0.1,0.003465346534653466,30,132,0.5004131839099455,0.5013865479891857
0.1,0.003465346534653466,30,133,0.4991342981263971,0.5003212100815095
0.1,0.003465346534653466,30,134,0.4982854479916926,0.4996122199072569
0.1,0.003465346534653466,30,135,0.4986275528645736,0.4998981382260471
0.1,0.003465346534653466,30,136,0.49854953599068647,0.49983295604714517
0.1,0.003465346534653466,30,137,0.49832552480570175,0.49964572714613364
0.1,0.003465346534653466,30,138,0.4985239781427274,0.49981160001898717
0.1,0.003465346534653466,30,139,0.4988685335360818,0.5000993949121699
0.1,0.003465346534653466,30,140,0.49947807852261744,0.5006079215107858
0.1,0.003465346534653466,30,141,0.4988373637682737,0.5000733700576377
0.1,0.003465346534653466,30,142,0.49883830786804106,0.5000741583530024
0.1,0.003465346534653466,30,143,0.49812982511928505,0.499482075891579
0.1,0.003465346534653466,30,144,0.4986152381673964,0.49988785028149796
0.1,0.003465346534653466,30,145,0.49814301113470066,0.4994931050144155
0.1,0.003465346534653466,30,146,0.5006044022522517,0.5015455430294561
0.1,0.003465346534653466,30,147,0.498262607343688,0.49959312191357264
0.1,0.003465346534653466,30,148,0.4986181373214552,0.4998902723211742
0.1,0.003465346534653466,30,149,0.4980959606956831,0.49945374916565227
0.1,0.003465346534653466,30,150,0.49732466936010344,0.4988079414455425
0.1,0.003465346534653466,30,151,0.49760687314284613,0.49904437528502843
0.1,0.003465346534653466,30,152,0.4989771535696112,0.5001900702301965
0.1,0.003465346534653466,30,153,0.4991110221344386,0.5003017891051955
0.1,0.003465346534653466,30,154,0.49855856775423457,0.4998405026258448
0.1,0.003465346534653466,30,155,0.5004354364537086,0.5014050545649196
0.1,0.003465346534653466,30,156,0.4978992666295229,0.49928917265679074
0.1,0.003465346534653466,30,157,0.4983580517508052,0.49967291967721994
0.1,0.003465346534653466,30,158,0.4988609656078999,0.5000930763394716
0.1,0.003465346534653466,30,159,0.4983918171905087,0.4997011452692537
0.1,0.003465346534653466,30,160,0.4993409365027843,0.5004935751487684
0.1,0.003465346534653466,30,161,0.4987053118762971,0.4999630923890993
0.1,0.003465346534653466,30,162,0.4981083124724531,0.4994640813867862
0.1,0.003465346534653466,30,163,0.4998153040819835,0.500888926872617
0.1,0.003465346534653466,30,164,0.4985320750861335,0.49981836593688367
0.1,0.003465346534653466,30,165,0.49956625004570215,0.5006814165155721
0.1,0.003465346534653466,30,166,0.49822957781788235,0.4995655026729374
0.1,0.003465346534653466,30,167,0.4983880406205342,0.49969798843317675
0.1,0.003465346534653466,30,168,0.4982465127121988,0.49957966388895136
0.1,0.003465346534653466,30,169,0.49823343974423906,0.49956873212676495
0.1,0.003465346534653466,30,170,0.49871050868964095,0.49996743297733015
0.1,0.003465346534653466,30,171,0.49928273789673905,0.5004450384340485
0.1,0.003465346534653466,30,172,0.4988588085323193,0.5000912753440679
0.1,0.003465346534653466,30,173,0.49761587234444743,0.49905191222270734
0.1,0.003465346534653466,30,174,0.49899598704059067,0.5002057897970635
0.1,0.003465346534653466,30,175,0.49890352606053967,0.5001286091289934
0.1,0.003465346534653466,30,176,0.4989195367474819,0.5001419751259866
0.1,0.003465346534653466,30,177,0.49838396958571174,0.4996945854207093
0.1,0.003465346534653466,30,178,0.4991214492364213,0.5003104893894197
0.1,0.003465346534653466,30,179,0.49905332456993146,0.5002536426639101
0.1,0.003465346534653466,30,180,0.4997342074629394,0.5008213718581765
0.1,0.003465346534653466,30,181,0.4991609916659023,0.5003434811963267
0.1,0.003465346534653466,30,182,0.49914697346688275,0.5003317856329227
0.1,0.003465346534653466,30,183,0.49831172729788087,0.49963419176489754
0.1,0.003465346534653466,30,184,0.498293479573639,0.49961893518222616
0.1,0.003465346534653466,30,185,0.4983774959900741,0.4996891740165387
0.1,0.003465346534653466,30,186,0.49825284233483125,0.49958495666301306
0.1,0.003465346534653466,30,187,0.49886985892287183,0.5001005014845201
0.1,0.003465346534653466,30,188,0.49816969796435795,0.49951542546386896
0.1,0.003465346534653466,30,189,0.49881851669365773,0.5000576329205091
0.1,0.003465346534653466,30,190,0.4977436549126675,0.49915891357665815
0.1,0.003465346534653466,30,191,0.4979593198262853,0.49933942844702894
0.1,0.003465346534653466,30,192,0.4985490831555207,0.49983257767181954
0.1,0.003465346534653466,30,193,0.4987894439787547,0.5000333560184641
0.1,0.003465346534653466,30,194,0.49900690144988885,0.5002148992930114
0.1,0.003465346534653466,30,195,0.4987022665532264,0.49996054878630425
0.1,0.003465346534653466,30,196,0.4995971013835648,0.5007071286909035
0.1,0.003465346534653466,30,197,0.49896276448148774,0.5001780597200003
0.1,0.003465346534653466,30,198,0.49800648906356343,0.4993788970042506
0.1,0.003465346534653466,30,199,0.49837722793009587,0.4996889499381292
0.1,0.003465346534653466,30,200,0.49920724072836536,0.5003820644817747
0.1,0.004207920792079208,30,1,0.49791840988226066,0.4993051935849151
0.1,0.004207920792079208,30,2,0.49917897997320293,0.5003584884728148
0.1,0.004207920792079208,30,3,0.4995896542200278,0.5007009222447472
0.1,0.004207920792079208,30,4,0.49789177575246224,0.49928290335891334
0.1,0.004207920792079208,30,5,0.49796421649717937,0.4993435259192406
0.1,0.004207920792079208,30,6,0.49896201207854174,0.5001774316806391
0.1,0.004207920792079208,30,7,0.4988014765262335,0.5000434038991336
0.1,0.004207920792079208,30,8,0.499750016583689,0.5008345422313434
0.1,0.004207920792079208,30,9,0.4986952939389133,0.49995472484521286
0.1,0.004207920792079208,30,10,0.49792923222388735,0.4993142504331694
0.1,0.004207920792079208,30,11,0.4988480839449327,0.5000823209789679
0.1,0.004207920792079208,30,12,0.4989857018354551,0.5001972052271728
0.1,0.004207920792079208,30,13,0.4985080432820076,0.49979828423163275
0.1,0.004207920792079208,30,14,0.49877875623552503,0.5000244308756827
0.1,0.004207920792079208,30,15,0.4995203675881458,0.5006431734074934
0.1,0.004207920792079208,30,16,0.4983396496751273,0.4996575358086007
0.1,0.004207920792079208,30,17,0.49848705143493655,0.4997807418261855
0.1,0.004207920792079208,30,18,0.49900405740547615,0.5002125255914386
0.1,0.004207920792079208,30,19,0.4996500759686623,0.5007512742301345
0.1,0.004207920792079208,30,20,0.4991947739196708,0.5003716644836329
0.1,0.004207920792079208,30,21,0.49968994607747025,0.500784495498516
0.1,0.004207920792079208,30,22,0.49913510479720347,0.5003218831296921
0.1,0.004207920792079208,30,23,0.49801835596282135,0.4993888258311837
0.1,0.004207920792079208,30,24,0.5004417625359965,0.5014103155324592
0.1,0.004207920792079208,30,25,0.49883782322677117,0.5000737536921167
0.1,0.004207920792079208,30,26,0.49867106186105514,0.4999344839910984
0.1,0.004207920792079208,30,27,0.4995052081029634,0.5006305369855362
0.1,0.004207920792079208,30,28,0.49912317026476843,0.5003119253789167
0.1,0.004207920792079208,30,29,0.4991473401298032,0.5003320915497138
0.1,0.004207920792079208,30,30,0.4986496041703222,0.499916559541577
0.1,0.004207920792079208,30,31,0.498334537550913,0.4996532620222124
0.1,0.004207920792079208,30,32,0.4982897983590133,0.4996158573035109
0.1,0.004207920792079208,30,33,0.49837632611294297,0.4996881960842794
0.1,0.004207920792079208,30,34,0.4984162750048846,0.4997215888481955
0.1,0.004207920792079208,30,35,0.49925991443462026,0.5004260021027113
0.1,0.004207920792079208,30,36,0.4985990353505212,0.4998743136442582
0.1,0.004207920792079208,30,37,0.4974794979585434,0.498937679125606
